trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
11,2,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8804889554634399,0.11607001676364477,0.5113327289211242,0.04950605175081145,0.07527137
11,3,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8854299322249709,0.15490844907132056,0.5339981867633726,0.049688059294012966,0.043147087
11,4,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8848970875868719,0.1550396524241317,0.5222121486854034,0.04979928612596944,0.02942337
11,5,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8866059728561243,0.1615002218006772,0.5385312783318223,0.04982962071650303,0.044365793
11,6,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8871959985182345,0.1598817734616952,0.527651858567543,0.04983973224668089,0.033160724
11,7,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8849841769220395,0.15675886585905657,0.5358114233907525,0.04996107060881523,0.051473018
11,8,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8879287544333857,0.1615667897873478,0.5303717135086129,0.049758840005257994,0.029719561
12,1,16,2,4,256,0.38313304965159223,0.001346192564368055,2048,0.8242990539228836,0.0896100168358637,0.39619220308250225,0.049435271039566415,0.045218237
13,1,16,3,4,256,0.19808532569443235,0.0013314886585748728,2048,0.8468991535109136,0.09607860330520157,0.4215775158658205,0.04922292890583132,0.05550474
14,1,64,2,4,256,0.2619696631284849,0.0028137403768136744,2048,0.8752949704322998,0.14129511537145134,0.4941069809610154,0.04945549409992214,0.029031066
14,2,64,2,4,256,0.2619696631284849,0.0028137403768136744,2048,0.8738474127559895,0.1504631080762237,0.5104261106074343,0.04992062448810378,0.07003127
15,1,16,6,4,128,0.3910967295325358,0.0004635335115983217,8192,0.5779577983599722,0.013415296221001176,0.04895738893925657,0.04947571716027786,0.06172064
16,1,64,4,4,256,0.18773703416506968,0.0017438076370365917,2048,0.8766039735600079,0.1409874135312626,0.49229374433363554,0.04990040142774806,0.020496108
16,2,64,4,4,256,0.18773703416506968,0.0017438076370365917,2048,0.8833849233748151,0.13537328074682195,0.5231187669990934,0.04977906306561372,0.08404468
16,3,64,4,4,256,0.18773703416506968,0.0017438076370365917,2048,0.8834514550432339,0.1506057792575881,0.5185856754306437,0.04919259431529773,0.032826096
16,4,64,4,4,256,0.18773703416506968,0.0017438076370365917,2048,0.8846957874641063,0.14911398808405243,0.5267452402538532,0.049880178367392336,0.04455293
16,5,64,4,4,256,0.18773703416506968,0.0017438076370365917,2048,0.8851251608047278,0.1538227398464755,0.5176790571169537,0.049586943992234345,0.07366388
17,1,32,5,4,256,0.04656210578907702,0.0011375065452933412,8192,0.8422729359412745,0.08964700607247643,0.43245693563009974,0.04977906306561372,0.032746553
18,1,64,3,4,256,0.29216431571662954,0.0020284712856821156,4096,0.8735983280901123,0.12659715328564305,0.4886672710788758,0.04995095907863737,0.05863899
18,2,64,3,4,256,0.29216431571662954,0.0020284712856821156,4096,0.8839362217846711,0.14706349835911103,0.5158658204895739,0.04993073601828164,0.06508674
18,3,64,3,4,256,0.29216431571662954,0.0020284712856821156,4096,0.8835808835462404,0.14905502546172866,0.5158658204895739,0.04981950918632517,0.018696485
19,1,16,6,4,128,0.15197190615425546,0.0005369590003143419,2048,0.5547663759371031,0.013605524174886356,0.0815956482320943,0.049870066837214476,0.015524623
