trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
35,1,32,2,4,64,0.35015602467684825,0.002940570784815383,8192,0.7650011925468435,0.052310829194109176,0.31533742331288345,0.04997204005897006,0.024147995
36,1,16,2,8,192,0.3800027939432622,0.002488358773040405,4096,0.8200994004752411,0.04928131167701885,0.33496932515337424,0.04997839459102232,0.028209815
37,1,64,2,4,256,0.32789114986082407,0.0020992714738621997,2048,0.8748119155974678,0.11534794665396433,0.48957055214723927,0.04980682222561131,0.02229277
38,1,32,2,8,64,0.07395605235952901,0.000823357774354208,8192,0.7910798860581723,0.04357210757839758,0.28343558282208586,0.04994026739870876,0.02455077
39,1,16,3,4,192,0.3000459333495043,0.0015792389929929504,4096,0.5840364701018878,0.016120471432925408,0.12576687116564417,0.049578059071729956,0.0123202605
40,2,48,4,4,256,0.10269897801645553,0.0005793000549838402,1024,0.8758260306895049,0.12226464768262407,0.49325153374233127,0.0499339128666565,0.041469418
41,2,48,3,4,256,0.25257782843528354,0.0019272184955878818,2048,0.8808778388384633,0.12389891662611946,0.48466257668711654,0.04959712266788674,0.039464485
42,1,48,2,4,256,0.16921800322418587,0.002609788182000303,2048,0.877116981165323,0.11105018047785685,0.47791411042944787,0.04992120380255198,0.026355084
43,1,48,3,4,256,0.32650524953098997,0.0017039533646185324,2048,0.8579591059742582,0.07727860333060338,0.38404907975460123,0.04971785877687967,0.04817384
44,1,48,3,4,256,0.2635209759184225,0.0012369987942497777,2048,0.8692649412591735,0.1119970961965076,0.4865030674846626,0.04980682222561131,0.055247236
45,4,64,2,4,64,0.231625545230158,0.002242350661707228,2048,0.8823109378571987,0.12987523319039682,0.507361963190184,0.04983224035382035,0.050417587
46,1,48,6,8,192,0.28787141926816767,0.001090233090593475,4096,0.8510984062053917,0.09361332305568486,0.4404907975460123,0.049616186264043516,0.047502633
47,1,16,2,4,256,0.36516845110115437,0.002764068079030298,4096,0.7366836083169364,0.028583968039307125,0.20613496932515338,0.04988307661023842,0.015027101
48,1,64,4,4,128,0.14365315554740993,0.00036309043868435164,2048,0.8616436488362396,0.10038698198198448,0.4601226993865031,0.0499339128666565,0.120652996
49,1,48,5,4,192,0.1858621872913016,0.0006782535475535553,1024,0.8565406945012324,0.09482238812010177,0.4460122699386503,0.049851303949977124,0.02600867
50,1,32,2,4,64,0.061041368162894044,0.0008686721785104416,8192,0.7227392953034473,0.03055022238740262,0.21533742331288344,0.049864013014081644,0.027331673
