trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
50,2,48,5,4,256,0.03127669643356942,0.0010655262114497523,2048,0.8680574573669376,0.11257761711942782,0.47607361963190187,0.04975598596919323,0.050540272
51,2,48,4,4,256,0.1538612193330456,0.0014146894582997352,2048,0.8654849186292424,0.11599977312332052,0.4588957055214724,0.04988307661023842,0.05661978
52,3,48,5,4,256,0.13616672437055,0.002707734333548322,2048,0.8717026372165684,0.12154268823560566,0.48098159509202454,0.0498703675461339,0.024121098
53,2,48,6,4,256,0.20264135864932117,0.0009192335478546369,2048,0.8652871445399521,0.10812188947143372,0.4705521472392638,0.04991484927049972,0.07103128
54,2,48,5,4,64,0.22925047591568837,0.0017344502662686903,1024,0.8655315659625376,0.11228677013557498,0.46809815950920247,0.04973056784098419,0.08286679
55,1,32,4,8,256,0.09539453603274048,0.00197509750866359,4096,0.8453432390741813,0.09515072575417073,0.4269938650306748,0.04999110365512684,0.04372303
56,1,64,4,8,128,0.16678422031644358,0.002281315137346771,2048,0.8631009535540625,0.1033884556254912,0.45337423312883435,0.04976869503329775,0.038268525
57,1,48,6,4,64,0.12476389952477732,0.00032648217874434664,1024,0.8562767748013098,0.10026786187154729,0.447239263803681,0.04995933099486554,0.032378286
58,1,64,5,8,64,0.1513295756030115,0.0006978669975576505,4096,0.8506123254374959,0.09481835689537797,0.44785276073619634,0.04999745818717909,0.028544674
59,1,64,4,8,192,0.18733623815686828,0.002735142772066604,8192,0.8024203243041281,0.06071769667218255,0.3478527607361963,0.049838594885872604,0.036701642
60,1,48,5,8,64,0.21369808996376755,0.0013077453223972828,4096,0.847524855186842,0.09357847920651544,0.42576687116564416,0.04979411316150679,0.06051128
61,1,64,5,8,64,0.14404980600656958,0.0007072378624698697,1024,0.8644412432677047,0.10668791795150293,0.4656441717791411,0.04983224035382035,0.030303955
62,3,64,5,8,64,0.10485889284184247,0.0006005553395762623,1024,0.8697158050544961,0.11471458862134554,0.4785276073619632,0.04985765848202938,0.066969916
63,2,64,5,8,64,0.12349502898436909,0.002480560437515077,1024,0.8693636002423923,0.11359994206539892,0.47607361963190187,0.0495399318794164,0.029727727
64,2,64,5,8,64,0.1914466597102176,0.0009073332392354483,1024,0.8659313654400158,0.11041056250297275,0.4705521472392638,0.04997204005897006,0.037181802
65,1,64,6,8,64,0.16727925460999685,0.0008378396650723036,4096,0.8407206737176243,0.08249536591617809,0.42208588957055215,0.04999745818717909,0.034156755
66,1,16,4,8,256,0.26560755594410956,0.0008138474333452122,1024,0.8522202033263129,0.0920082682329004,0.4349693251533742,0.04978140409740227,0.06678688
67,3,64,5,4,64,0.08050800639318946,0.0007691623216366404,2048,0.8693988834892259,0.119872685488212,0.48466257668711654,0.04985765848202938,0.049623307
68,1,32,3,8,64,0.23854962096651794,0.0011210325689107337,4096,0.8282282309325834,0.08222204600265284,0.4147239263803681,0.04995933099486554,0.037374046
69,5,48,4,8,128,0.14721106914087267,0.0021726239666572996,4096,0.8719621184902692,0.11903904389720588,0.48773006134969327,0.049800467693559045,0.029361201
70,2,64,5,8,64,0.17965075479590306,0.0006054541779594084,1024,0.869322371804528,0.11362249670946407,0.47975460122699387,0.04991484927049972,0.052638486
71,1,48,4,8,128,0.1520808510853679,0.0021418019239468314,4096,0.8599578031782329,0.10394155103151376,0.45337423312883435,0.0499339128666565,0.015144208
72,2,48,4,8,128,0.13131974600321117,0.0023890888658771436,4096,0.8671079070494918,0.10966428088025915,0.4699386503067485,0.04997204005897006,0.0406328
73,5,48,4,8,128,0.399483929959146,0.002781121559174072,4096,0.8717073582830195,0.12422492306477935,0.49325153374233127,0.04998474912307458,0.047687255
74,2,48,4,8,128,0.38214978202727146,0.0027545341077253364,4096,0.865326102109767,0.11578117640776855,0.4736196319018405,0.04983224035382035,0.11495293
75,1,48,2,8,128,0.3049804035293484,0.002862730975898617,4096,0.8570860342043798,0.09945901001451773,0.44539877300613495,0.04989578567434294,0.057182763
76,1,64,5,8,64,0.35559466760061964,0.0018092341118165947,4096,0.8536320029672156,0.09590456824695914,0.4447852760736196,0.049889431142290684,0.04299914
77,1,64,3,8,64,0.3352402725970702,0.0015731406491410007,8192,0.8392025194822935,0.08218176192398033,0.4098159509202454,0.04979411316150679,0.030587608
78,1,48,4,4,192,0.2987087024055661,0.0009670727435536779,4096,0.8466239345827824,0.08629436766372695,0.42208588957055215,0.04976869503329775,0.08751737
79,1,16,5,8,256,0.1146107155432261,0.002531555721309096,1024,0.8583205560457252,0.10399709159448091,0.44355828220858895,0.04978140409740227,0.098432526
80,2,64,4,8,64,0.06322015404365616,0.00226411729985673,2048,0.8699661404802248,0.11447637513898665,0.47914110429447854,0.04994026739870876,0.022457713
81,4,48,4,8,128,0.14625571620698694,0.0024128182986672742,4096,0.8719003859657003,0.11899312428084638,0.4815950920245399,0.049552640943520916,0.03190825
82,3,48,4,8,128,0.1623730719797008,0.001986730635554901,4096,0.8693977041972347,0.11535949916439184,0.4785276073619632,0.049679731584566116,0.040858675
83,5,48,4,8,128,0.1333288068239423,0.0026050936225910236,4096,0.8731003906126954,0.1251389616762037,0.49141104294478527,0.049864013014081644,0.049751513
84,1,48,5,8,128,0.10821235053289695,0.002999348243234578,4096,0.8497627342483236,0.09603360349982126,0.44171779141104295,0.04997839459102232,0.029020766
85,4,48,3,8,128,0.08919289778706405,0.002693831162546337,4096,0.871364732050825,0.12548115638906743,0.4815950920245399,0.04973692237303645,0.046090044
86,2,32,4,8,64,0.13215509813230258,0.0028086364086035774,1024,0.8665048970441057,0.11625740884526958,0.4803680981595092,0.049902140206395204,0.06890224
87,2,64,5,4,64,0.17309544056242734,0.002520874311283673,4096,0.8676120163655321,0.11404735505754236,0.4723926380368098,0.04969879518072289,0.0926104
88,2,48,4,8,256,0.1376941839446775,0.002257961946602775,2048,0.8678470365893176,0.11596267853860616,0.4687116564417178,0.0499656855269178,0.034117706
89,1,64,6,8,128,0.286297161794597,0.002040854659139155,4096,0.8517927284972773,0.09527710993187247,0.4294478527607362,0.049876722078186164,0.07400144
90,2,48,3,8,64,0.12104761293020545,0.002589927929378853,1024,0.8707627259055637,0.11474013168975933,0.4723926380368098,0.04995297646281328,0.031173563
91,2,48,4,8,128,0.15701419629593685,0.0022335114007853265,4096,0.8680494635215554,0.116768605845118,0.4815950920245399,0.04995297646281328,0.023222135
92,2,48,4,8,128,0.14407187542680233,0.0023807343602533426,4096,0.8673334598002167,0.11392769791167733,0.47300613496932514,0.049800467693559045,0.03852327
93,1,48,4,8,128,0.12667712373396361,0.001916376219348654,4096,0.8592670343562648,0.10488474553228457,0.4539877300613497,0.04989578567434294,0.058417596
94,2,48,4,8,128,0.20986287067179288,0.002160135501573077,4096,0.8653101241652172,0.11177950817194868,0.4736196319018405,0.04999110365512684,0.034001194
95,1,64,4,8,192,0.09325159427444837,0.0026774350232239763,4096,0.8334386840676367,0.08752526116973114,0.3969325153374233,0.04976234050124549,0.035303716
96,1,48,5,4,128,0.19687182101054077,0.0028156928087801417,4096,0.8558578357071993,0.10242064094209644,0.4460122699386503,0.04972421330893193,0.067572325
97,1,64,4,8,64,0.185188631595054,0.001793612637480552,8192,0.8427114686906358,0.09057394228433166,0.4325153374233129,0.04997839459102232,0.033693545
98,2,48,5,8,64,0.1644828301366337,0.0012819704106991452,1024,0.8688064500761452,0.11299371236113771,0.4754601226993865,0.049889431142290684,0.03860855
99,1,16,5,8,256,0.11583477685759941,0.0014692595424249323,2048,0.8440013743722269,0.09449675281478354,0.4208588957055215,0.04947003202684154,0.038352687
