trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
77,1,16,4,4,256,0.032500263707772925,0.0027885762372555087,4096,0.8604956831285693,0.10354599980692235,0.450920245398773,0.04998474912307458,0.06485656
78,1,48,5,8,128,0.04670699684049504,0.00035694266385280575,2048,0.8708141761735145,0.11900600262619462,0.4920245398773006,0.04972421330893193,0.02246122
79,4,32,6,8,192,0.32263053829566096,0.0024299905178584054,1024,0.887368523562293,0.15540974410892808,0.5325153374233129,0.049902140206395204,0.025483562
80,1,32,6,4,192,0.3275687103343218,0.0004405546577742384,1024,0.8744441304863783,0.1279995852636428,0.49141104294478527,0.04999110365512684,0.06846712
81,2,32,6,8,192,0.36270403192350853,0.0023948584867801073,1024,0.8826996851270892,0.14052509366951424,0.5159509202453988,0.04985765848202938,0.05912004
82,7,32,6,8,192,0.3760293352745595,0.0022358058295622874,1024,0.8877899557381501,0.15099862736830505,0.5325153374233129,0.04988307661023842,0.05737144
83,1,32,6,8,192,0.3341952209577588,0.0018811825698894346,1024,0.8816876167401609,0.13765273638084552,0.5184049079754601,0.04969244064867063,0.02073097
84,2,32,6,8,192,0.3914833351224385,0.0026538993979450943,1024,0.8823092049802066,0.12650806368608897,0.5202453987730061,0.04989578567434294,0.03448511
85,2,32,6,8,192,0.3811798790179107,0.0022232865743887047,1024,0.884918498643171,0.14767042455419066,0.5116564417177915,0.04994026739870876,0.109794855
86,2,32,6,8,192,0.3511581946928768,0.002973704245240007,1024,0.8840702017513246,0.14258278201522476,0.5116564417177915,0.04990849473844746,0.09412493
87,1,64,6,8,192,0.3008928345991809,0.0022123330762592024,1024,0.8792532422927715,0.1274101320754727,0.4950920245398773,0.04973692237303645,0.033552475
88,2,16,6,4,192,0.3973884598842073,0.001968600040339976,1024,0.8838170379740597,0.1338367137928288,0.5147239263803681,0.04981953128971583,0.08043523
89,1,32,6,8,64,0.3823125746893591,0.0028461657703762726,8192,0.849405245038553,0.10358651083739397,0.4411042944785276,0.04923491434090794,0.035721675
90,1,32,6,8,192,0.36512566393720297,0.0025064070200594354,4096,0.8732931161627172,0.12077559124964568,0.4883435582822086,0.04999110365512684,0.0481689
91,1,32,5,8,128,0.3192064470295351,0.0025658257752043637,2048,0.87345723072456,0.1282929511361015,0.4840490797546012,0.0499656855269178,0.08516775
92,3,32,4,8,64,0.013131302841074655,0.0023669536478295736,1024,0.8854013300230511,0.14570827465015287,0.5233128834355828,0.049876722078186164,0.034409683
93,1,32,6,8,192,0.024682157015661874,0.0026926261791357796,2048,0.8777188372188763,0.12578083512537952,0.48588957055214727,0.04970514971277515,0.023838297
94,1,32,6,8,128,0.12202893001429058,0.0009611704356052535,2048,0.8706655756363967,0.10715151114348886,0.47914110429447854,0.04995297646281328,0.052952714
95,2,32,5,8,256,0.28813822666549155,0.0020726863534281676,1024,0.880973759135322,0.134504983195086,0.50920245398773,0.049775049565350005,0.03036594
96,1,48,6,4,192,0.3720298997068341,0.0008222208007549502,2048,0.872735771072174,0.11789066446670843,0.49263803680981594,0.04995933099486554,0.050604276
97,1,64,5,8,64,0.06352704525586848,0.002866862437185105,4096,0.8693714264528799,0.12366923882897174,0.4822085889570552,0.04992120380255198,0.016825536
98,1,16,4,8,128,0.1037735664155394,0.0006492747799367236,2048,0.8454152577538545,0.09592427318697168,0.44171779141104295,0.049787758629454525,0.023257442
99,4,32,6,4,128,0.23252599902823567,0.002294147733203646,1024,0.886408581830623,0.14211208855759466,0.5239263803680981,0.04998474912307458,0.021636939
